"receiptId","assetId","accountId","date"
"1","1","1","2023-03-20"
"2","2","2","2024-01-26"
"3","3","3","2023-11-21"
"4","4","4","2023-06-16"
"5","5","5","2023-09-30"
"6","6","6","2023-08-18"
"7","7","7","2023-06-09"
"8","8","8","2023-05-27"
"9","9","9","2023-05-30"
"10","10","10","2024-02-28"
"11","11","1","2024-02-02"
"12","12","2","2023-08-20"
"13","13","3","2023-05-09"
"14","14","4","2023-06-29"
"15","15","5","2023-05-16"
"16","16","6","2023-11-15"
"17","17","7","2024-02-09"
"18","18","8","2023-07-19"
"19","19","9","2023-11-14"
"20","20","10","2023-12-03"
"21","21","1","2023-04-05"
"22","22","2","2024-01-04"
"23","23","3","2023-12-30"
"24","24","4","2023-05-17"
"25","25","5","2024-01-24"
"26","26","6","2023-11-16"
"27","27","7","2023-09-26"
"28","28","8","2023-06-09"
"29","29","9","2024-01-16"
"30","30","10","2023-05-28"
